id,user_id,type,title,message,link,is_read,created_at,reference_id,reference_type,read
341,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=140,false,2026-01-05 01:33:04.159031+00,140,supervisor_inspections,false
342,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=140,false,2026-01-05 01:33:04.159031+00,140,supervisor_inspections,false
343,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=140,false,2026-01-05 01:33:04.159031+00,140,supervisor_inspections,false
344,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=140,false,2026-01-05 01:33:04.159031+00,140,supervisor_inspections,false
345,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=140,false,2026-01-05 01:33:04.159031+00,140,supervisor_inspections,false
347,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=141,false,2026-01-05 01:33:04.159031+00,141,supervisor_inspections,false
348,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=141,false,2026-01-05 01:33:04.159031+00,141,supervisor_inspections,false
349,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=141,false,2026-01-05 01:33:04.159031+00,141,supervisor_inspections,false
350,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=141,false,2026-01-05 01:33:04.159031+00,141,supervisor_inspections,false
351,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=141,false,2026-01-05 01:33:04.159031+00,141,supervisor_inspections,false
353,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=142,false,2026-01-05 01:33:04.159031+00,142,supervisor_inspections,false
354,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=142,false,2026-01-05 01:33:04.159031+00,142,supervisor_inspections,false
355,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=142,false,2026-01-05 01:33:04.159031+00,142,supervisor_inspections,false
356,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=142,false,2026-01-05 01:33:04.159031+00,142,supervisor_inspections,false
357,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=142,false,2026-01-05 01:33:04.159031+00,142,supervisor_inspections,false
359,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=143,false,2026-01-05 01:33:04.159031+00,143,supervisor_inspections,false
360,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=143,false,2026-01-05 01:33:04.159031+00,143,supervisor_inspections,false
361,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=143,false,2026-01-05 01:33:04.159031+00,143,supervisor_inspections,false
362,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=143,false,2026-01-05 01:33:04.159031+00,143,supervisor_inspections,false
363,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=143,false,2026-01-05 01:33:04.159031+00,143,supervisor_inspections,false
365,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=144,false,2026-01-05 01:33:04.159031+00,144,supervisor_inspections,false
366,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=144,false,2026-01-05 01:33:04.159031+00,144,supervisor_inspections,false
367,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=144,false,2026-01-05 01:33:04.159031+00,144,supervisor_inspections,false
368,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=144,false,2026-01-05 01:33:04.159031+00,144,supervisor_inspections,false
369,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=144,false,2026-01-05 01:33:04.159031+00,144,supervisor_inspections,false
371,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=145,false,2026-01-05 01:33:04.159031+00,145,supervisor_inspections,false
372,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=145,false,2026-01-05 01:33:04.159031+00,145,supervisor_inspections,false
373,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=145,false,2026-01-05 01:33:04.159031+00,145,supervisor_inspections,false
374,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=145,false,2026-01-05 01:33:04.159031+00,145,supervisor_inspections,false
375,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=145,false,2026-01-05 01:33:04.159031+00,145,supervisor_inspections,false
377,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=146,false,2026-01-05 01:33:04.159031+00,146,supervisor_inspections,false
378,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=146,false,2026-01-05 01:33:04.159031+00,146,supervisor_inspections,false
379,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=146,false,2026-01-05 01:33:04.159031+00,146,supervisor_inspections,false
380,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=146,false,2026-01-05 01:33:04.159031+00,146,supervisor_inspections,false
381,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=146,false,2026-01-05 01:33:04.159031+00,146,supervisor_inspections,false
383,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=147,false,2026-01-05 01:33:04.159031+00,147,supervisor_inspections,false
384,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=147,false,2026-01-05 01:33:04.159031+00,147,supervisor_inspections,false
385,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=147,false,2026-01-05 01:33:04.159031+00,147,supervisor_inspections,false
386,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=147,false,2026-01-05 01:33:04.159031+00,147,supervisor_inspections,false
387,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=147,false,2026-01-05 01:33:04.159031+00,147,supervisor_inspections,false
389,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=148,false,2026-01-05 01:33:04.159031+00,148,supervisor_inspections,false
390,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=148,false,2026-01-05 01:33:04.159031+00,148,supervisor_inspections,false
391,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=148,false,2026-01-05 01:33:04.159031+00,148,supervisor_inspections,false
392,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=148,false,2026-01-05 01:33:04.159031+00,148,supervisor_inspections,false
393,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=148,false,2026-01-05 01:33:04.159031+00,148,supervisor_inspections,false
395,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=149,false,2026-01-05 01:33:04.159031+00,149,supervisor_inspections,false
396,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=149,false,2026-01-05 01:33:04.159031+00,149,supervisor_inspections,false
397,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=149,false,2026-01-05 01:33:04.159031+00,149,supervisor_inspections,false
398,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=149,false,2026-01-05 01:33:04.159031+00,149,supervisor_inspections,false
399,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=149,false,2026-01-05 01:33:04.159031+00,149,supervisor_inspections,false
401,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=150,false,2026-01-05 01:33:04.159031+00,150,supervisor_inspections,false
402,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=150,false,2026-01-05 01:33:04.159031+00,150,supervisor_inspections,false
403,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=150,false,2026-01-05 01:33:04.159031+00,150,supervisor_inspections,false
404,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=150,false,2026-01-05 01:33:04.159031+00,150,supervisor_inspections,false
405,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=150,false,2026-01-05 01:33:04.159031+00,150,supervisor_inspections,false
407,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=151,false,2026-01-05 01:33:04.159031+00,151,supervisor_inspections,false
408,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=151,false,2026-01-05 01:33:04.159031+00,151,supervisor_inspections,false
409,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=151,false,2026-01-05 01:33:04.159031+00,151,supervisor_inspections,false
410,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=151,false,2026-01-05 01:33:04.159031+00,151,supervisor_inspections,false
411,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=151,false,2026-01-05 01:33:04.159031+00,151,supervisor_inspections,false
413,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=152,false,2026-01-05 01:33:04.159031+00,152,supervisor_inspections,false
414,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=152,false,2026-01-05 01:33:04.159031+00,152,supervisor_inspections,false
415,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=152,false,2026-01-05 01:33:04.159031+00,152,supervisor_inspections,false
416,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=152,false,2026-01-05 01:33:04.159031+00,152,supervisor_inspections,false
417,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=152,false,2026-01-05 01:33:04.159031+00,152,supervisor_inspections,false
419,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=153,false,2026-01-05 01:33:04.159031+00,153,supervisor_inspections,false
420,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=153,false,2026-01-05 01:33:04.159031+00,153,supervisor_inspections,false
421,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=153,false,2026-01-05 01:33:04.159031+00,153,supervisor_inspections,false
422,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=153,false,2026-01-05 01:33:04.159031+00,153,supervisor_inspections,false
423,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=153,false,2026-01-05 01:33:04.159031+00,153,supervisor_inspections,false
425,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=154,false,2026-01-05 01:33:04.159031+00,154,supervisor_inspections,false
426,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=154,false,2026-01-05 01:33:04.159031+00,154,supervisor_inspections,false
427,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=154,false,2026-01-05 01:33:04.159031+00,154,supervisor_inspections,false
428,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=154,false,2026-01-05 01:33:04.159031+00,154,supervisor_inspections,false
429,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=154,false,2026-01-05 01:33:04.159031+00,154,supervisor_inspections,false
431,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=155,false,2026-01-05 01:33:04.159031+00,155,supervisor_inspections,false
432,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=155,false,2026-01-05 01:33:04.159031+00,155,supervisor_inspections,false
433,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=155,false,2026-01-05 01:33:04.159031+00,155,supervisor_inspections,false
434,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=155,false,2026-01-05 01:33:04.159031+00,155,supervisor_inspections,false
435,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=155,false,2026-01-05 01:33:04.159031+00,155,supervisor_inspections,false
437,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=156,false,2026-01-05 01:33:04.159031+00,156,supervisor_inspections,false
438,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=156,false,2026-01-05 01:33:04.159031+00,156,supervisor_inspections,false
439,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=156,false,2026-01-05 01:33:04.159031+00,156,supervisor_inspections,false
440,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=156,false,2026-01-05 01:33:04.159031+00,156,supervisor_inspections,false
441,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=156,false,2026-01-05 01:33:04.159031+00,156,supervisor_inspections,false
443,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=157,false,2026-01-05 01:33:04.159031+00,157,supervisor_inspections,false
444,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=157,false,2026-01-05 01:33:04.159031+00,157,supervisor_inspections,false
445,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=157,false,2026-01-05 01:33:04.159031+00,157,supervisor_inspections,false
446,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=157,false,2026-01-05 01:33:04.159031+00,157,supervisor_inspections,false
447,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=157,false,2026-01-05 01:33:04.159031+00,157,supervisor_inspections,false
449,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=158,false,2026-01-05 01:33:04.159031+00,158,supervisor_inspections,false
450,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=158,false,2026-01-05 01:33:04.159031+00,158,supervisor_inspections,false
451,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=158,false,2026-01-05 01:33:04.159031+00,158,supervisor_inspections,false
452,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=158,false,2026-01-05 01:33:04.159031+00,158,supervisor_inspections,false
453,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=158,false,2026-01-05 01:33:04.159031+00,158,supervisor_inspections,false
455,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=159,false,2026-01-05 01:33:04.159031+00,159,supervisor_inspections,false
